bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
8,0.85,33,3,complied,30636,-97.188357,30.881883
8,0.85,33,3,refused,27730,-95.999418,30.592101
8,0.85,33,4,complied,30636,-26.362532,10.481601
8,0.85,33,4,refused,27730,-27.050888,10.234581
8,0.85,34,0,complied,30636,28.707683,12.215583
8,0.85,34,0,refused,27730,30.95203,11.691231
8,0.85,34,1,complied,30636,52.281419,14.989697
8,0.85,34,1,refused,27730,50.287771,14.411435
8,0.85,34,2,complied,30636,50.232013,13.012309
8,0.85,34,2,refused,27730,50.610126,12.559863
8,0.85,34,3,complied,30636,-112.777918,33.392791
8,0.85,34,3,refused,27730,-110.934555,33.417806
8,0.85,34,4,complied,30636,-29.65627,11.45152
8,0.85,34,4,refused,27730,-30.144288,11.310365
8,0.85,35,0,complied,30636,32.48314,12.434067
8,0.85,35,0,refused,27730,35.006609,11.866678
8,0.85,35,1,complied,30636,60.151102,15.584044
8,0.85,35,1,refused,27730,57.915882,14.778921
8,0.85,35,2,complied,30636,57.267459,13.542606
8,0.85,35,2,refused,27730,57.670455,13.021766
8,0.85,35,3,complied,30636,-130.106919,34.604646
8,0.85,35,3,refused,27730,-128.056519,34.665723
8,0.85,35,4,complied,30636,-34.302982,11.568651
8,0.85,35,4,refused,27730,-34.957386,11.293923
8,0.85,36,0,complied,30636,37.80865,13.049722
8,0.85,36,0,refused,27730,40.70386,12.568604
8,0.85,36,1,complied,30636,72.029431,17.16342
8,0.85,36,1,refused,27730,69.622092,16.152465
8,0.85,36,2,complied,30636,66.95435,14.750241
8,0.85,36,2,refused,27730,67.473858,14.114146
8,0.85,36,3,complied,30636,-159.768371,38.439129
8,0.85,36,3,refused,27730,-156.871024,38.676965
8,0.85,36,4,complied,30636,-41.562742,12.486687
8,0.85,36,4,refused,27730,-42.179775,12.158173
8,0.85,37,0,complied,30636,42.583068,13.412465
8,0.85,37,0,refused,27730,45.526622,13.012507
8,0.85,37,1,complied,30636,84.575551,18.747749
8,0.85,37,1,refused,27730,81.853302,17.774125
8,0.85,37,2,complied,30636,76.847302,15.472608
8,0.85,37,2,refused,27730,77.328263,14.821495
8,0.85,37,3,complied,30636,-186.269061,41.119925
8,0.85,37,3,refused,27730,-182.553345,42.479473
8,0.85,37,4,complied,30636,-49.726181,13.196903
8,0.85,37,4,refused,27730,-50.002588,13.083481
8,0.85,38,0,complied,30636,55.448211,15.133773
8,0.85,38,0,refused,27730,59.508193,14.890044
8,0.85,38,1,complied,30636,103.980969,21.019167
8,0.85,38,1,refused,27730,101.281589,19.880712
8,0.85,38,2,complied,30636,90.629166,16.988615
8,0.85,38,2,refused,27730,91.86418,15.671896
8,0.85,38,3,complied,30636,-228.688663,45.873516
8,0.85,38,3,refused,27730,-226.179488,46.803863
8,0.85,38,4,complied,30636,-58.778897,13.76207
8,0.85,38,4,refused,27730,-59.541703,13.488353
8,0.85,39,0,complied,30636,76.477514,19.305922
8,0.85,39,0,refused,27730,80.530827,18.822448
8,0.85,39,1,complied,30636,147.89731,26.10852
8,0.85,39,1,refused,27730,145.215817,24.576477
8,0.85,39,2,complied,30636,123.635669,22.11873
8,0.85,39,2,refused,27730,125.318613,19.775177
8,0.85,39,3,complied,30636,-320.555678,56.218462
8,0.85,39,3,refused,27730,-320.812675,54.725326
8,0.85,39,4,complied,30636,-76.071653,16.478633
8,0.85,39,4,refused,27730,-77.353918,16.129002
9,0.95,0,0,complied,30627,0.013394,0.025904
9,0.95,0,0,refused,27730,0.015507,0.026232
9,0.95,0,1,complied,30627,0.03778,0.051112
9,0.95,0,1,refused,27730,0.043556,0.052637
9,0.95,0,2,complied,30627,0.01764,0.032803
9,0.95,0,2,refused,27730,0.020269,0.03334
9,0.95,0,3,complied,30627,-0.02833,0.062418
9,0.95,0,3,refused,27730,-0.033441,0.067389
9,0.95,0,4,complied,30627,0.001306,0.028793
9,0.95,0,4,refused,27730,-0.000743,0.029137
9,0.95,1,0,complied,30627,0.636504,0.187773
9,0.95,1,0,refused,27730,0.651832,0.1759
9,0.95,1,1,complied,30627,0.658746,0.268818
9,0.95,1,1,refused,27730,0.687678,0.25628
9,0.95,1,2,complied,30627,0.036728,0.218913
9,0.95,1,2,refused,27730,0.056455,0.209667
9,0.95,1,3,complied,30627,-2.165265,0.408505
9,0.95,1,3,refused,27730,-2.206042,0.380432
9,0.95,1,4,complied,30627,-0.486735,0.13858
9,0.95,1,4,refused,27730,-0.506581,0.131483
9,0.95,2,0,complied,30627,1.047648,0.2846
9,0.95,2,0,refused,27730,1.048263,0.263651
9,0.95,2,1,complied,30627,0.880588,0.357233
9,0.95,2,1,refused,27730,0.917791,0.329832
9,0.95,2,2,complied,30627,-0.00198,0.27907
9,0.95,2,2,refused,27730,0.012841,0.2589
9,0.95,2,3,complied,30627,-3.156279,0.7015
9,0.95,2,3,refused,27730,-3.22605,0.647249
9,0.95,2,4,complied,30627,-0.77083,0.219816
9,0.95,2,4,refused,27730,-0.791171,0.204333
9,0.95,3,0,complied,30627,1.243334,0.336708
9,0.95,3,0,refused,27730,1.241132,0.311962
9,0.95,3,1,complied,30627,1.01982,0.40244
9,0.95,3,1,refused,27730,1.058908,0.369115
9,0.95,3,2,complied,30627,0.048666,0.322544
9,0.95,3,2,refused,27730,0.068542,0.300666
9,0.95,3,3,complied,30627,-3.744914,0.80955
9,0.95,3,3,refused,27730,-3.820662,0.736724
9,0.95,3,4,complied,30627,-0.912005,0.26731
9,0.95,3,4,refused,27730,-0.925349,0.241815
9,0.95,4,0,complied,30627,1.462854,0.374735
9,0.95,4,0,refused,27730,1.467969,0.348775
9,0.95,4,1,complied,30627,1.159915,0.431649
9,0.95,4,1,refused,27730,1.206324,0.393043
9,0.95,4,2,complied,30627,0.142729,0.352577
9,0.95,4,2,refused,27730,0.157344,0.328311
9,0.95,4,3,complied,30627,-4.221793,0.850599
9,0.95,4,3,refused,27730,-4.306853,0.768422
9,0.95,4,4,complied,30627,-1.048588,0.297996
9,0.95,4,4,refused,27730,-1.05587,0.270341
9,0.95,5,0,complied,30627,1.74417,0.422302
9,0.95,5,0,refused,27730,1.770472,0.399482
9,0.95,5,1,complied,30627,1.512709,0.452192
9,0.95,5,1,refused,27730,1.537861,0.410838
9,0.95,5,2,complied,30627,0.344215,0.379292
9,0.95,5,2,refused,27730,0.342511,0.347908
9,0.95,5,3,complied,30627,-5.520784,0.859728
9,0.95,5,3,refused,27730,-5.58383,0.776295
9,0.95,5,4,complied,30627,-1.418048,0.345092
9,0.95,5,4,refused,27730,-1.410743,0.31488
9,0.95,6,0,complied,30627,1.851059,0.507027
9,0.95,6,0,refused,27730,1.89068,0.480617
9,0.95,6,1,complied,30627,1.78259,0.504289
9,0.95,6,1,refused,27730,1.793117,0.461767
9,0.95,6,2,complied,30627,0.558954,0.443606
9,0.95,6,2,refused,27730,0.532962,0.39813
9,0.95,6,3,complied,30627,-6.268624,0.854737
9,0.95,6,3,refused,27730,-6.276546,0.766759
9,0.95,6,4,complied,30627,-1.6432,0.393678
9,0.95,6,4,refused,27730,-1.604059,0.356523
9,0.95,7,0,complied,30627,2.2372,0.608295
9,0.95,7,0,refused,27730,2.302532,0.559791
9,0.95,7,1,complied,30627,2.322462,0.52889
9,0.95,7,1,refused,27730,2.311278,0.484957
9,0.95,7,2,complied,30627,0.868967,0.480634
9,0.95,7,2,refused,27730,0.80409,0.430779
9,0.95,7,3,complied,30627,-7.237189,0.728293
9,0.95,7,3,refused,27730,-7.229288,0.642664
9,0.95,7,4,complied,30627,-1.929023,0.434507
9,0.95,7,4,refused,27730,-1.898214,0.39935
9,0.95,8,0,complied,30627,2.694336,0.648152
9,0.95,8,0,refused,27730,2.797955,0.611101
9,0.95,8,1,complied,30627,2.969928,0.556618
9,0.95,8,1,refused,27730,2.959967,0.503744
9,0.95,8,2,complied,30627,1.504895,0.53124
9,0.95,8,2,refused,27730,1.440982,0.471591
9,0.95,8,3,complied,30627,-8.508243,0.713742
9,0.95,8,3,refused,27730,-8.489261,0.623566
9,0.95,8,4,complied,30627,-2.122066,0.438301
9,0.95,8,4,refused,27730,-2.086759,0.393558
9,0.95,9,0,complied,30627,2.955454,0.750065
9,0.95,9,0,refused,27730,3.106625,0.698182
9,0.95,9,1,complied,30627,3.528252,0.588894
9,0.95,9,1,refused,27730,3.498479,0.528277
9,0.95,9,2,complied,30627,2.16779,0.561948
9,0.95,9,2,refused,27730,2.047605,0.500973
9,0.95,9,3,complied,30627,-9.588141,0.797771
9,0.95,9,3,refused,27730,-9.520145,0.686316
9,0.95,9,4,complied,30627,-2.183205,0.491422
9,0.95,9,4,refused,27730,-2.127998,0.443957
9,0.95,10,0,complied,30627,3.369931,0.839174
9,0.95,10,0,refused,27730,3.458917,0.793221
9,0.95,10,1,complied,30627,4.266897,0.661955
9,0.95,10,1,refused,27730,4.202848,0.598807
9,0.95,10,2,complied,30627,2.870879,0.623382
9,0.95,10,2,refused,27730,2.795015,0.532067
9,0.95,10,3,complied,30627,-10.758937,0.99546
9,0.95,10,3,refused,27730,-10.631689,0.85728
9,0.95,10,4,complied,30627,-2.380963,0.529362
9,0.95,10,4,refused,27730,-2.302402,0.485625
9,0.95,11,0,complied,30627,3.625719,0.910881
9,0.95,11,0,refused,27730,3.700975,0.85648
9,0.95,11,1,complied,30627,4.607034,0.719519
9,0.95,11,1,refused,27730,4.559028,0.654415
9,0.95,11,2,complied,30627,3.216032,0.670811
9,0.95,11,2,refused,27730,3.147073,0.586364
9,0.95,11,3,complied,30627,-11.514468,1.044781
9,0.95,11,3,refused,27730,-11.373609,0.896925
9,0.95,11,4,complied,30627,-2.565335,0.552941
9,0.95,11,4,refused,27730,-2.476059,0.517104
9,0.95,12,0,complied,30627,3.53417,0.967006
9,0.95,12,0,refused,27730,3.634334,0.898604
9,0.95,12,1,complied,30627,4.590196,0.809697
9,0.95,12,1,refused,27730,4.558771,0.731083
9,0.95,12,2,complied,30627,3.387265,0.73151
9,0.95,12,2,refused,27730,3.362877,0.6432
9,0.95,12,3,complied,30627,-11.419773,0.985344
9,0.95,12,3,refused,27730,-11.349115,0.870618
9,0.95,12,4,complied,30627,-2.507602,0.592961
9,0.95,12,4,refused,27730,-2.401693,0.55626
9,0.95,13,0,complied,30627,3.663787,0.975551
9,0.95,13,0,refused,27730,3.738684,0.924841
9,0.95,13,1,complied,30627,4.72544,0.893191
9,0.95,13,1,refused,27730,4.653921,0.803558
9,0.95,13,2,complied,30627,3.650152,0.792288
9,0.95,13,2,refused,27730,3.64074,0.692716
9,0.95,13,3,complied,30627,-11.452714,0.942451
9,0.95,13,3,refused,27730,-11.373109,0.859728
9,0.95,13,4,complied,30627,-2.582431,0.657563
9,0.95,13,4,refused,27730,-2.468452,0.623205
9,0.95,14,0,complied,30627,3.68896,1.030547
9,0.95,14,0,refused,27730,3.826213,0.976541
9,0.95,14,1,complied,30627,4.654187,0.907818
9,0.95,14,1,refused,27730,4.625294,0.822511
9,0.95,14,2,complied,30627,3.83903,0.767491
9,0.95,14,2,refused,27730,3.786251,0.679124
9,0.95,14,3,complied,30627,-11.575076,1.020021
9,0.95,14,3,refused,27730,-11.466917,0.890871
9,0.95,14,4,complied,30627,-2.675014,0.650115
9,0.95,14,4,refused,27730,-2.567718,0.607681
9,0.95,15,0,complied,30627,3.801435,1.138074
9,0.95,15,0,refused,27730,3.940321,1.064413
9,0.95,15,1,complied,30627,4.879686,0.947487
9,0.95,15,1,refused,27730,4.829582,0.874886
9,0.95,15,2,complied,30627,3.970542,0.786342
9,0.95,15,2,refused,27730,3.919504,0.705886
9,0.95,15,3,complied,30627,-11.279773,1.283728
9,0.95,15,3,refused,27730,-11.18582,1.106688
9,0.95,15,4,complied,30627,-2.694952,0.718768
9,0.95,15,4,refused,27730,-2.595941,0.665595
9,0.95,16,0,complied,30627,3.910453,1.139631
9,0.95,16,0,refused,27730,4.037411,1.07066
9,0.95,16,1,complied,30627,5.057749,1.015657
9,0.95,16,1,refused,27730,5.03392,0.930093
9,0.95,16,2,complied,30627,4.344926,0.817995
9,0.95,16,2,refused,27730,4.277072,0.763071
9,0.95,16,3,complied,30627,-11.937992,1.417794
9,0.95,16,3,refused,27730,-11.861812,1.209498
9,0.95,16,4,complied,30627,-2.776062,0.808019
9,0.95,16,4,refused,27730,-2.675047,0.738605
9,0.95,17,0,complied,30627,4.026334,1.214264
9,0.95,17,0,refused,27730,4.224393,1.154652
9,0.95,17,1,complied,30627,5.291806,1.070803
9,0.95,17,1,refused,27730,5.266111,0.98778
9,0.95,17,2,complied,30627,4.663733,0.916248
9,0.95,17,2,refused,27730,4.656575,0.815737
9,0.95,17,3,complied,30627,-12.575015,1.369655
9,0.95,17,3,refused,27730,-12.583064,1.180515
9,0.95,17,4,complied,30627,-2.880051,0.837043
9,0.95,17,4,refused,27730,-2.813681,0.796955
9,0.95,18,0,complied,30627,4.441594,1.373797
9,0.95,18,0,refused,27730,4.671176,1.320982
9,0.95,18,1,complied,30627,5.983007,1.152063
9,0.95,18,1,refused,27730,5.894341,1.06968
9,0.95,18,2,complied,30627,4.867702,0.979965
9,0.95,18,2,refused,27730,4.825313,0.904244
9,0.95,18,3,complied,30627,-13.838559,1.578224
9,0.95,18,3,refused,27730,-13.921634,1.396182
9,0.95,18,4,complied,30627,-3.034274,0.933785
9,0.95,18,4,refused,27730,-2.949662,0.871087
9,0.95,19,0,complied,30627,4.394656,1.519342
9,0.95,19,0,refused,27730,4.516654,1.428586
9,0.95,19,1,complied,30627,6.304869,1.226366
9,0.95,19,1,refused,27730,6.204922,1.153655
9,0.95,19,2,complied,30627,5.485225,1.087984
9,0.95,19,2,refused,27730,5.535125,0.969126
9,0.95,19,3,complied,30627,-14.354211,1.75375
9,0.95,19,3,refused,27730,-14.341155,1.601722
9,0.95,19,4,complied,30627,-3.165281,1.006879
9,0.95,19,4,refused,27730,-3.115901,0.946953
9,0.95,20,0,complied,30627,4.514291,5.873787
9,0.95,20,0,refused,27730,4.559924,7.019988
9,0.95,20,1,complied,30627,6.774825,9.455615
9,0.95,20,1,refused,27730,6.687809,11.440289
9,0.95,20,2,complied,30627,5.963954,6.69911
9,0.95,20,2,refused,27730,5.981356,8.070894
9,0.95,20,3,complied,30627,-15.010245,20.463589
9,0.95,20,3,refused,27730,-14.97145,24.80023
9,0.95,20,4,complied,30627,-3.331242,4.872717
9,0.95,20,4,refused,27730,-3.235705,5.85704
9,0.95,21,0,complied,30627,3.93433,6.080031
9,0.95,21,0,refused,27730,3.929672,7.219527
9,0.95,21,1,complied,30627,6.332667,9.623835
9,0.95,21,1,refused,27730,6.250948,11.624614
9,0.95,21,2,complied,30627,5.844449,6.839803
9,0.95,21,2,refused,27730,5.952472,8.218892
9,0.95,21,3,complied,30627,-13.494597,20.992664
9,0.95,21,3,refused,27730,-13.624355,25.330326
9,0.95,21,4,complied,30627,-2.976737,5.049568
9,0.95,21,4,refused,27730,-2.966503,6.029597
9,0.95,22,0,complied,30627,5.216099,6.219312
9,0.95,22,0,refused,27730,5.1625,7.352967
9,0.95,22,1,complied,30627,8.373768,9.704621
9,0.95,22,1,refused,27730,8.049905,11.703389
9,0.95,22,2,complied,30627,7.73293,6.918463
9,0.95,22,2,refused,27730,7.74168,8.280152
9,0.95,22,3,complied,30627,-18.348256,21.075928
9,0.95,22,3,refused,27730,-17.998369,25.445967
9,0.95,22,4,complied,30627,-4.14117,5.126999
9,0.95,22,4,refused,27730,-4.005188,6.107811
9,0.95,23,0,complied,30627,6.03731,6.358171
9,0.95,23,0,refused,27730,5.941106,7.495276
9,0.95,23,1,complied,30627,9.622264,9.780215
9,0.95,23,1,refused,27730,9.268853,11.777485
9,0.95,23,2,complied,30627,9.145996,7.024489
9,0.95,23,2,refused,27730,9.168695,8.359588
9,0.95,23,3,complied,30627,-21.232095,21.201985
9,0.95,23,3,refused,27730,-20.926331,25.5882
9,0.95,23,4,complied,30627,-5.03416,5.190772
9,0.95,23,4,refused,27730,-4.88586,6.180072
9,0.95,24,0,complied,30627,5.417506,6.588296
9,0.95,24,0,refused,27730,5.252902,7.682352
9,0.95,24,1,complied,30627,8.007901,9.857799
9,0.95,24,1,refused,27730,7.647184,11.848934
9,0.95,24,2,complied,30627,8.02865,7.085469
9,0.95,24,2,refused,27730,8.033262,8.441102
9,0.95,24,3,complied,30627,-17.594518,21.598846
9,0.95,24,3,refused,27730,-17.184848,25.878291
9,0.95,24,4,complied,30627,-4.251677,5.363639
9,0.95,24,4,refused,27730,-4.074301,6.308011
9,0.95,25,0,complied,30627,7.467566,6.657845
9,0.95,25,0,refused,27730,7.438499,7.751001
9,0.95,25,1,complied,30627,11.851448,9.88709
9,0.95,25,1,refused,27730,11.445868,11.841382
9,0.95,25,2,complied,30627,11.28592,7.200588
9,0.95,25,2,refused,27730,11.330461,8.473811
9,0.95,25,3,complied,30627,-25.591983,21.368758
9,0.95,25,3,refused,27730,-25.09773,25.694995
9,0.95,25,4,complied,30627,-6.470618,5.365599
9,0.95,25,4,refused,27730,-6.267814,6.305012
9,0.95,26,0,complied,30627,8.204158,6.812321
9,0.95,26,0,refused,27730,8.172867,7.86203
9,0.95,26,1,complied,30627,13.018775,9.96187
9,0.95,26,1,refused,27730,12.463075,11.9092
9,0.95,26,2,complied,30627,13.203343,7.322142
9,0.95,26,2,refused,27730,13.159139,8.572859
9,0.95,26,3,complied,30627,-28.720886,21.751289
9,0.95,26,3,refused,27730,-27.752701,26.011005
9,0.95,26,4,complied,30627,-7.447119,5.586845
9,0.95,26,4,refused,27730,-7.153002,6.476563
9,0.95,27,0,complied,30627,9.457473,7.08845
9,0.95,27,0,refused,27730,9.592623,8.065763
9,0.95,27,1,complied,30627,16.021268,10.153226
9,0.95,27,1,refused,27730,15.389093,12.043123
9,0.95,27,2,complied,30627,16.58084,7.599587
9,0.95,27,2,refused,27730,16.386513,8.787638
9,0.95,27,3,complied,30627,-35.535631,22.09257
9,0.95,27,3,refused,27730,-34.478067,26.284415
9,0.95,27,4,complied,30627,-9.138844,5.955958
9,0.95,27,4,refused,27730,-8.826876,6.75889
9,0.95,28,0,complied,30627,10.875944,7.546228
9,0.95,28,0,refused,27730,11.134079,8.419329
9,0.95,28,1,complied,30627,18.081215,10.393685
9,0.95,28,1,refused,27730,17.404687,12.225026
9,0.95,28,2,complied,30627,18.397967,7.786494
9,0.95,28,2,refused,27730,18.192994,8.924553
9,0.95,28,3,complied,30627,-39.251624,23.033114
9,0.95,28,3,refused,27730,-37.945152,26.967355
9,0.95,28,4,complied,30627,-10.166387,6.60785
9,0.95,28,4,refused,27730,-9.793027,7.315541
9,0.95,29,0,complied,30627,12.620681,8.108085
9,0.95,29,0,refused,27730,12.986238,8.897542
9,0.95,29,1,complied,30627,21.669355,10.694354
9,0.95,29,1,refused,27730,21.014579,12.416732
9,0.95,29,2,complied,30627,22.176705,8.338383
9,0.95,29,2,refused,27730,22.120214,9.365264
9,0.95,29,3,complied,30627,-47.714785,23.717809
9,0.95,29,3,refused,27730,-45.960861,27.577936
9,0.95,29,4,complied,30627,-12.722977,6.964997
9,0.95,29,4,refused,27730,-12.572626,7.621027
9,0.95,30,0,complied,30627,15.177853,8.76828
9,0.95,30,0,refused,27730,15.940398,9.366508
9,0.95,30,1,complied,30627,26.520675,11.198814
9,0.95,30,1,refused,27730,26.107064,12.769057
9,0.95,30,2,complied,30627,26.72601,9.216914
9,0.95,30,2,refused,27730,26.905794,10.002165
9,0.95,30,3,complied,30627,-57.341854,24.619007
9,0.95,30,3,refused,27730,-55.934401,28.272396
9,0.95,30,4,complied,30627,-15.754669,7.903818
9,0.95,30,4,refused,27730,-15.95744,8.399027
9,0.95,31,0,complied,30627,17.143731,9.589693
9,0.95,31,0,refused,27730,18.476805,9.999372
9,0.95,31,1,complied,30627,31.649276,11.810241
9,0.95,31,1,refused,27730,30.886684,13.229766
9,0.95,31,2,complied,30627,31.417548,10.02921
9,0.95,31,2,refused,27730,31.666297,10.630135
9,0.95,31,3,complied,30627,-68.029365,25.763293
9,0.95,31,3,refused,27730,-66.540719,29.111725
9,0.95,31,4,complied,30627,-18.317066,8.588214
9,0.95,31,4,refused,27730,-18.541436,8.949385
9,0.95,32,0,complied,30627,21.353316,10.386235
9,0.95,32,0,refused,27730,22.817864,10.621303
9,0.95,32,1,complied,30627,37.265901,12.441787
9,0.95,32,1,refused,27730,36.003809,13.717371
9,0.95,32,2,complied,30627,36.72942,10.681204
9,0.95,32,2,refused,27730,36.885075,11.171392
9,0.95,32,3,complied,30627,-81.448104,27.05901
9,0.95,32,3,refused,27730,-79.002031,30.302958
9,0.95,32,4,complied,30627,-22.36005,9.390026
9,0.95,32,4,refused,27730,-22.649363,9.643295
9,0.95,33,0,complied,30627,25.24364,11.173427
9,0.95,33,0,refused,27730,26.893501,11.346333
9,0.95,33,1,complied,30627,45.357185,13.197495
9,0.95,33,1,refused,27730,43.609693,14.285346
9,0.95,33,2,complied,30627,43.862117,11.550189
9,0.95,33,2,refused,27730,43.780947,11.966682
9,0.95,33,3,complied,30627,-97.206966,28.250371
9,0.95,33,3,refused,27730,-94.194948,31.52522
9,0.95,33,4,complied,30627,-26.325047,9.976041
9,0.95,33,4,refused,27730,-26.531223,10.407546
9,0.95,34,0,complied,30627,29.203944,11.828702
9,0.95,34,0,refused,27730,31.051492,11.811604
9,0.95,34,1,complied,30627,52.316996,13.94686
9,0.95,34,1,refused,27730,49.85238,14.938241
9,0.95,34,2,complied,30627,50.41052,12.311204
9,0.95,34,2,refused,27730,49.939539,12.724032
9,0.95,34,3,complied,30627,-112.811474,31.041005
9,0.95,34,3,refused,27730,-108.714281,34.233354
9,0.95,34,4,complied,30627,-29.530536,10.970729
9,0.95,34,4,refused,27730,-29.527188,11.456123
9,0.95,35,0,complied,30627,33.03108,12.093398
9,0.95,35,0,refused,27730,35.122428,11.99985
9,0.95,35,1,complied,30627,60.160725,14.581098
9,0.95,35,1,refused,27730,57.466733,15.319628
9,0.95,35,2,complied,30627,57.56487,12.868447
9,0.95,35,2,refused,27730,57.076998,13.217313
9,0.95,35,3,complied,30627,-130.281917,32.313013
9,0.95,35,3,refused,27730,-125.818755,35.469319
9,0.95,35,4,complied,30627,-34.117482,11.064656
9,0.95,35,4,refused,27730,-34.321917,11.475914
9,0.95,36,0,complied,30627,38.434993,12.701885
9,0.95,36,0,refused,27730,40.740347,12.692148
9,0.95,36,1,complied,30627,72.09199,16.23774
9,0.95,36,1,refused,27730,69.012533,16.749485
9,0.95,36,2,complied,30627,67.227488,14.049661
9,0.95,36,2,refused,27730,66.708335,14.388371
9,0.95,36,3,complied,30627,-160.068989,36.37317
9,0.95,36,3,refused,27730,-154.26081,39.56081
9,0.95,36,4,complied,30627,-41.415918,11.963298
9,0.95,36,4,refused,27730,-41.528407,12.399894
9,0.95,37,0,complied,30627,43.191507,13.072491
9,0.95,37,0,refused,27730,45.666107,13.126357
9,0.95,37,1,complied,30627,84.589035,17.886384
9,0.95,37,1,refused,27730,81.21428,18.307646
9,0.95,37,2,complied,30627,77.179037,14.844982
9,0.95,37,2,refused,27730,76.694758,15.117306
9,0.95,37,3,complied,30627,-186.696858,39.187545
9,0.95,37,3,refused,27730,-179.901316,43.243471
9,0.95,37,4,complied,30627,-49.503722,12.726706
9,0.95,37,4,refused,27730,-49.335668,13.397741
9,0.95,38,0,complied,30627,56.187734,14.75365
9,0.95,38,0,refused,27730,59.469137,15.069021
9,0.95,38,1,complied,30627,104.089079,20.228083
9,0.95,38,1,refused,27730,100.441309,20.491213
9,0.95,38,2,complied,30627,91.042188,16.314015
9,0.95,38,2,refused,27730,90.917601,16.030783
9,0.95,38,3,complied,30627,-229.520246,43.944587
9,0.95,38,3,refused,27730,-222.809708,47.989687
9,0.95,38,4,complied,30627,-58.557312,13.179701
9,0.95,38,4,refused,27730,-58.766461,13.797871
9,0.95,39,0,complied,30627,76.754032,18.861199
9,0.95,39,0,refused,27730,79.757605,19.168007
9,0.95,39,1,complied,30627,147.841984,25.6357
9,0.95,39,1,refused,27730,143.817078,25.612998
9,0.95,39,2,complied,30627,124.029403,21.50079
9,0.95,39,2,refused,27730,123.874824,20.582174
9,0.95,39,3,complied,30627,-321.34484,54.67363
9,0.95,39,3,refused,27730,-316.600033,57.532879
9,0.95,39,4,complied,30627,-75.683495,16.097704
9,0.95,39,4,refused,27730,-76.164002,16.851917
