bin,normalized_position,layer,subspace_rank,group,n_examples,mean_proj,std_proj
6,0.65,12,3,refused,27731,-13.59666,1.059699
6,0.65,12,4,complied,30634,5.552625,0.604192
6,0.65,12,4,refused,27731,5.635377,0.579423
6,0.65,13,0,complied,30634,-4.716778,1.067851
6,0.65,13,0,refused,27731,-4.798648,0.979409
6,0.65,13,1,complied,30634,9.445341,0.990149
6,0.65,13,1,refused,27731,9.419522,0.90578
6,0.65,13,2,complied,30634,11.313056,1.005388
6,0.65,13,2,refused,27731,11.342806,0.931188
6,0.65,13,3,complied,30634,-13.647914,1.097852
6,0.65,13,3,refused,27731,-13.61479,0.99504
6,0.65,13,4,complied,30634,5.689151,0.634612
6,0.65,13,4,refused,27731,5.778089,0.610906
6,0.65,14,0,complied,30634,-4.797639,1.069852
6,0.65,14,0,refused,27731,-4.847559,0.990225
6,0.65,14,1,complied,30634,9.457652,1.047571
6,0.65,14,1,refused,27731,9.484107,0.967223
6,0.65,14,2,complied,30634,11.589078,0.960606
6,0.65,14,2,refused,27731,11.604888,0.894562
6,0.65,14,3,complied,30634,-13.76401,1.26531
6,0.65,14,3,refused,27731,-13.732538,1.118386
6,0.65,14,4,complied,30634,5.697775,0.655047
6,0.65,14,4,refused,27731,5.809631,0.635069
6,0.65,15,0,complied,30634,-4.755784,1.087323
6,0.65,15,0,refused,27731,-4.795848,1.022202
6,0.65,15,1,complied,30634,9.77096,1.140228
6,0.65,15,1,refused,27731,9.7878,1.066011
6,0.65,15,2,complied,30634,11.690892,1.04629
6,0.65,15,2,refused,27731,11.705567,0.987633
6,0.65,15,3,complied,30634,-13.497049,1.656951
6,0.65,15,3,refused,27731,-13.496311,1.439536
6,0.65,15,4,complied,30634,5.708862,0.713262
6,0.65,15,4,refused,27731,5.734424,0.678908
6,0.65,16,0,complied,30634,-5.170148,1.20302
6,0.65,16,0,refused,27731,-5.30584,1.120294
6,0.65,16,1,complied,30634,10.274495,1.24307
6,0.65,16,1,refused,27731,10.338917,1.130011
6,0.65,16,2,complied,30634,12.454177,1.064966
6,0.65,16,2,refused,27731,12.501877,1.027797
6,0.65,16,3,complied,30634,-14.179649,1.859062
6,0.65,16,3,refused,27731,-14.245563,1.60472
6,0.65,16,4,complied,30634,6.011671,0.756071
6,0.65,16,4,refused,27731,6.090668,0.715871
6,0.65,17,0,complied,30634,-5.518445,1.263226
6,0.65,17,0,refused,27731,-5.571803,1.179021
6,0.65,17,1,complied,30634,10.882082,1.235592
6,0.65,17,1,refused,27731,10.946443,1.148898
6,0.65,17,2,complied,30634,13.177728,1.033705
6,0.65,17,2,refused,27731,13.322256,1.003122
6,0.65,17,3,complied,30634,-15.026961,1.697914
6,0.65,17,3,refused,27731,-15.152075,1.486793
6,0.65,17,4,complied,30634,6.443847,0.77674
6,0.65,17,4,refused,27731,6.503265,0.725037
6,0.65,18,0,complied,30634,-5.853497,1.423828
6,0.65,18,0,refused,27731,-5.995053,1.32962
6,0.65,18,1,complied,30634,12.064115,1.300426
6,0.65,18,1,refused,27731,12.132226,1.227392
6,0.65,18,2,complied,30634,14.187248,1.123432
6,0.65,18,2,refused,27731,14.437978,1.137516
6,0.65,18,3,complied,30634,-16.586034,1.995862
6,0.65,18,3,refused,27731,-16.811231,1.76297
6,0.65,18,4,complied,30634,7.098512,0.882069
6,0.65,18,4,refused,27731,7.172479,0.8039
6,0.65,19,0,complied,30634,-6.444488,1.581888
6,0.65,19,0,refused,27731,-6.68492,1.491085
6,0.65,19,1,complied,30634,12.822641,1.40537
6,0.65,19,1,refused,27731,12.912053,1.345995
6,0.65,19,2,complied,30634,15.294193,1.27143
6,0.65,19,2,refused,27731,15.60558,1.287558
6,0.65,19,3,complied,30634,-17.276228,2.085574
6,0.65,19,3,refused,27731,-17.455243,1.900993
6,0.65,19,4,complied,30634,7.429019,0.974072
6,0.65,19,4,refused,27731,7.475285,0.913554
6,0.65,20,0,complied,30634,-6.864879,4.79777
6,0.65,20,0,refused,27731,-7.160302,1.819461
6,0.65,20,1,complied,30634,13.47422,9.235984
6,0.65,20,1,refused,27731,13.489401,1.576405
6,0.65,20,2,complied,30634,16.278503,10.396881
6,0.65,20,2,refused,27731,16.461464,1.646356
6,0.65,20,3,complied,30634,-18.002107,12.898979
6,0.65,20,3,refused,27731,-18.004784,2.301742
6,0.65,20,4,complied,30634,7.815228,5.188297
6,0.65,20,4,refused,27731,7.820776,1.109711
6,0.65,21,0,complied,30634,-6.697438,4.961518
6,0.65,21,0,refused,27731,-7.102233,2.13863
6,0.65,21,1,complied,30634,12.505159,9.420978
6,0.65,21,1,refused,27731,12.623412,2.003667
6,0.65,21,2,complied,30634,15.399374,10.670468
6,0.65,21,2,refused,27731,15.778403,2.378743
6,0.65,21,3,complied,30634,-16.275492,13.366163
6,0.65,21,3,refused,27731,-16.417465,3.355092
6,0.65,21,4,complied,30634,7.326201,5.318402
6,0.65,21,4,refused,27731,7.359457,1.440993
6,0.65,22,0,complied,30634,-9.065688,5.173235
6,0.65,22,0,refused,27731,-9.419932,2.580824
6,0.65,22,1,complied,30634,16.652098,9.492469
6,0.65,22,1,refused,27731,16.537241,2.134794
6,0.65,22,2,complied,30634,20.424184,10.756184
6,0.65,22,2,refused,27731,20.599949,2.614975
6,0.65,22,3,complied,30634,-21.953958,13.444811
6,0.65,22,3,refused,27731,-21.68319,3.579184
6,0.65,22,4,complied,30634,9.788683,5.358774
6,0.65,22,4,refused,27731,9.723337,1.44836
6,0.65,23,0,complied,30634,-10.631822,5.37863
6,0.65,23,0,refused,27731,-11.109486,2.930756
6,0.65,23,1,complied,30634,19.462838,9.612529
6,0.65,23,1,refused,27731,19.375006,2.468285
6,0.65,23,2,complied,30634,24.059401,10.868987
6,0.65,23,2,refused,27731,24.346945,2.885074
6,0.65,23,3,complied,30634,-25.503743,13.553015
6,0.65,23,3,refused,27731,-25.303099,3.708285
6,0.65,23,4,complied,30634,11.30807,5.447977
6,0.65,23,4,refused,27731,11.275678,1.67088
6,0.65,24,0,complied,30634,-8.857798,5.680138
6,0.65,24,0,refused,27731,-9.493003,3.491913
6,0.65,24,1,complied,30634,16.61292,9.829833
6,0.65,24,1,refused,27731,16.611068,3.214532
6,0.65,24,2,complied,30634,20.578974,11.26013
6,0.65,24,2,refused,27731,20.98308,3.943977
6,0.65,24,3,complied,30634,-21.097907,14.395966
6,0.65,24,3,refused,27731,-21.038194,5.675704
6,0.65,24,4,complied,30634,9.774842,5.630371
6,0.65,24,4,refused,27731,9.777426,2.227545
6,0.65,25,0,complied,30634,-12.486839,5.840546
6,0.65,25,0,refused,27731,-13.197685,3.777881
6,0.65,25,1,complied,30634,23.41884,9.828835
6,0.65,25,1,refused,27731,23.399803,3.209042
6,0.65,25,2,complied,30634,29.084629,11.108121
6,0.65,25,2,refused,27731,29.550845,3.724252
6,0.65,25,3,complied,30634,-30.518437,13.969479
6,0.65,25,3,refused,27731,-30.330041,4.979456
6,0.65,25,4,complied,30634,13.211279,5.635736
6,0.65,25,4,refused,27731,13.150098,2.287559
6,0.65,26,0,complied,30634,-14.249005,6.09014
6,0.65,26,0,refused,27731,-14.897995,4.210584
6,0.65,26,1,complied,30634,26.291028,10.097563
6,0.65,26,1,refused,27731,26.074543,3.943865
6,0.65,26,2,complied,30634,33.124187,11.481402
6,0.65,26,2,refused,27731,33.391178,4.701577
6,0.65,26,3,complied,30634,-34.277211,14.766351
6,0.65,26,3,refused,27731,-33.750033,6.697758
6,0.65,26,4,complied,30634,14.850017,5.780271
6,0.65,26,4,refused,27731,14.67771,2.628736
6,0.65,27,0,complied,30634,-17.904392,6.560699
6,0.65,27,0,refused,27731,-18.611225,4.92776
6,0.65,27,1,complied,30634,32.079707,10.546571
6,0.65,27,1,refused,27731,31.880705,4.990203
6,0.65,27,2,complied,30634,40.855593,11.837391
6,0.65,27,2,refused,27731,41.306825,5.675015
6,0.65,27,3,complied,30634,-42.186983,15.479285
6,0.65,27,3,refused,27731,-41.843225,8.214288
6,0.65,27,4,complied,30634,17.99646,6.04675
6,0.65,27,4,refused,27731,17.936696,3.19664
6,0.65,28,0,complied,30634,-19.392822,7.289791
6,0.65,28,0,refused,27731,-20.322618,5.867923
6,0.65,28,1,complied,30634,35.65099,11.217765
6,0.65,28,1,refused,27731,35.695079,6.279359
6,0.65,28,2,complied,30634,45.219703,12.522962
6,0.65,28,2,refused,27731,45.987606,6.854975
6,0.65,28,3,complied,30634,-46.803234,17.243529
6,0.65,28,3,refused,27731,-46.577518,10.824324
6,0.65,28,4,complied,30634,19.929622,6.464561
6,0.65,28,4,refused,27731,19.910906,3.88656
6,0.65,29,0,complied,30634,-24.00127,8.125195
6,0.65,29,0,refused,27731,-24.998153,7.019612
6,0.65,29,1,complied,30634,42.854862,11.978385
6,0.65,29,1,refused,27731,42.990968,7.520652
6,0.65,29,2,complied,30634,54.626898,13.520086
6,0.65,29,2,refused,27731,55.637429,8.551346
6,0.65,29,3,complied,30634,-56.77478,18.549665
6,0.65,29,3,refused,27731,-56.225069,12.935898
6,0.65,29,4,complied,30634,23.650225,7.072898
6,0.65,29,4,refused,27731,23.348095,4.856787
6,0.65,30,0,complied,30634,-28.191676,9.016139
6,0.65,30,0,refused,27731,-29.539326,8.029492
6,0.65,30,1,complied,30634,51.67791,13.003331
6,0.65,30,1,refused,27731,52.501283,8.900295
6,0.65,30,2,complied,30634,66.240829,15.096535
6,0.65,30,2,refused,27731,68.092926,10.727456
6,0.65,30,3,complied,30634,-68.202988,20.001469
6,0.65,30,3,refused,27731,-68.40145,14.815353
6,0.65,30,4,complied,30634,28.399594,7.611251
6,0.65,30,4,refused,27731,28.326987,5.599281
6,0.65,31,0,complied,30634,-33.616643,10.167316
6,0.65,31,0,refused,27731,-34.927829,9.317715
6,0.65,31,1,complied,30634,61.044588,14.353856
6,0.65,31,1,refused,27731,61.925899,10.587634
6,0.65,31,2,complied,30634,78.575171,16.48616
6,0.65,31,2,refused,27731,80.776723,12.542979
6,0.65,31,3,complied,30634,-81.228065,21.83644
6,0.65,31,3,refused,27731,-81.47382,17.072496
6,0.65,31,4,complied,30634,33.893447,8.302113
6,0.65,31,4,refused,27731,33.761109,6.51285
6,0.65,32,0,complied,30634,-38.806185,11.149045
6,0.65,32,0,refused,27731,-40.240515,10.395968
6,0.65,32,1,complied,30634,72.686318,15.792606
6,0.65,32,1,refused,27731,73.212573,12.494289
6,0.65,32,2,complied,30634,92.697405,17.672788
6,0.65,32,2,refused,27731,94.868287,14.131312
6,0.65,32,3,complied,30634,-97.076332,23.795431
6,0.65,32,3,refused,27731,-96.696063,19.651956
6,0.65,32,4,complied,30634,39.725253,9.146109
6,0.65,32,4,refused,27731,39.245663,7.554354
6,0.65,33,0,complied,30634,-45.953929,12.160528
6,0.65,33,0,refused,27731,-47.026163,11.561009
6,0.65,33,1,complied,30634,86.705346,17.124481
6,0.65,33,1,refused,27731,86.813469,14.253711
6,0.65,33,2,complied,30634,110.134569,18.983668
6,0.65,33,2,refused,27731,111.823268,16.100863
6,0.65,33,3,complied,30634,-115.938417,25.549241
6,0.65,33,3,refused,27731,-115.114381,22.124557
6,0.65,33,4,complied,30634,47.325507,9.866185
6,0.65,33,4,refused,27731,46.523058,8.392133
6,0.65,34,0,complied,30634,-52.764029,13.304383
6,0.65,34,0,refused,27731,-53.257553,13.012511
6,0.65,34,1,complied,30634,99.881175,19.306075
6,0.65,34,1,refused,27731,99.045158,17.129405
6,0.65,34,2,complied,30634,126.128627,21.471063
6,0.65,34,2,refused,27731,127.153014,19.319605
6,0.65,34,3,complied,30634,-133.917874,29.591926
6,0.65,34,3,refused,27731,-132.270841,27.155452
6,0.65,34,4,complied,30634,54.886697,11.197755
6,0.65,34,4,refused,27731,53.827127,10.066871
6,0.65,35,0,complied,30634,-61.093943,13.957435
6,0.65,35,0,refused,27731,-61.475845,13.673357
6,0.65,35,1,complied,30634,114.895214,20.369685
6,0.65,35,1,refused,27731,113.789872,18.038128
6,0.65,35,2,complied,30634,144.592306,22.987509
6,0.65,35,2,refused,27731,145.642942,20.826572
6,0.65,35,3,complied,30634,-154.132878,31.254277
6,0.65,35,3,refused,27731,-152.605046,29.019592
6,0.65,35,4,complied,30634,62.406674,12.215667
6,0.65,35,4,refused,27731,61.339441,10.933813
6,0.65,36,0,complied,30634,-76.218753,15.939944
6,0.65,36,0,refused,27731,-76.077566,15.703311
6,0.65,36,1,complied,30634,140.219301,24.558091
6,0.65,36,1,refused,27731,138.836414,22.731023
6,0.65,36,2,complied,30634,172.920418,26.94484
6,0.65,36,2,refused,27731,173.388776,25.336026
6,0.65,36,3,complied,30634,-190.305665,36.714468
6,0.65,36,3,refused,27731,-187.635373,35.463177
6,0.65,36,4,complied,30634,77.509577,14.644085
6,0.65,36,4,refused,27731,75.855446,13.560497
6,0.65,37,0,complied,30634,-89.980909,17.781363
6,0.65,37,0,refused,27731,-89.435685,17.971258
6,0.65,37,1,complied,30634,164.22174,27.582579
6,0.65,37,1,refused,27731,162.18943,26.417214
6,0.65,37,2,complied,30634,199.165604,29.273348
6,0.65,37,2,refused,27731,198.802849,28.323703
6,0.65,37,3,complied,30634,-221.414622,40.780864
6,0.65,37,3,refused,27731,-217.458179,41.223597
6,0.65,37,4,complied,30634,88.86732,15.594149
6,0.65,37,4,refused,27731,87.289996,14.982708
6,0.65,38,0,complied,30634,-107.359003,20.167024
6,0.65,38,0,refused,27731,-106.821494,20.106691
6,0.65,38,1,complied,30634,203.002945,33.212721
6,0.65,38,1,refused,27731,201.521129,32.176035
6,0.65,38,2,complied,30634,238.006735,33.89851
6,0.65,38,2,refused,27731,238.581757,32.664549
6,0.65,38,3,complied,30634,-271.310486,47.135113
6,0.65,38,3,refused,27731,-267.862989,48.10186
6,0.65,38,4,complied,30634,105.836368,18.919385
6,0.65,38,4,refused,27731,103.887804,18.331388
6,0.65,39,0,complied,30634,-152.23667,25.005349
6,0.65,39,0,refused,27731,-152.499263,25.193873
6,0.65,39,1,complied,30634,290.315899,44.795058
6,0.65,39,1,refused,27731,289.411548,44.97316
6,0.65,39,2,complied,30634,325.902288,49.343945
6,0.65,39,2,refused,27731,326.921335,49.255719
6,0.65,39,3,complied,30634,-382.335513,64.102557
6,0.65,39,3,refused,27731,-380.890221,66.437388
6,0.65,39,4,complied,30634,144.832743,24.716299
6,0.65,39,4,refused,27731,143.233912,24.323035
7,0.75,0,0,complied,30636,-0.013083,0.045107
7,0.75,0,0,refused,27730,-0.01583,0.049509
7,0.75,0,1,complied,30636,0.041129,0.068392
7,0.75,0,1,refused,27730,0.048204,0.07447
7,0.75,0,2,complied,30636,0.036765,0.055637
7,0.75,0,2,refused,27730,0.043561,0.059918
7,0.75,0,3,complied,30636,-0.044456,0.066862
7,0.75,0,3,refused,27730,-0.051945,0.072837
7,0.75,0,4,complied,30636,0.01875,0.029605
7,0.75,0,4,refused,27730,0.021079,0.031149
7,0.75,1,0,complied,30636,-0.77853,0.263909
7,0.75,1,0,refused,27730,-0.81567,0.258737
7,0.75,1,1,complied,30636,1.336431,0.392522
7,0.75,1,1,refused,27730,1.387385,0.384711
7,0.75,1,2,complied,30636,1.200964,0.366255
7,0.75,1,2,refused,27730,1.249795,0.364433
7,0.75,1,3,complied,30636,-2.648196,0.458636
7,0.75,1,3,refused,27730,-2.707609,0.431131
7,0.75,1,4,complied,30636,0.696767,0.198464
7,0.75,1,4,refused,27730,0.713872,0.194413
7,0.75,2,0,complied,30636,-1.063935,0.434645
7,0.75,2,0,refused,27730,-1.128761,0.426177
7,0.75,2,1,complied,30636,1.898596,0.555109
7,0.75,2,1,refused,27730,1.963296,0.536162
7,0.75,2,2,complied,30636,1.816939,0.555444
7,0.75,2,2,refused,27730,1.873925,0.540937
7,0.75,2,3,complied,30636,-3.872263,0.777878
7,0.75,2,3,refused,27730,-3.956759,0.737672
7,0.75,2,4,complied,30636,1.034764,0.312717
7,0.75,2,4,refused,27730,1.060695,0.299678
7,0.75,3,0,complied,30636,-1.253312,0.501594
7,0.75,3,0,refused,27730,-1.329518,0.487577
7,0.75,3,1,complied,30636,2.266424,0.619134
7,0.75,3,1,refused,27730,2.332304,0.598734
7,0.75,3,2,complied,30636,2.182591,0.64535
7,0.75,3,2,refused,27730,2.242175,0.630083
7,0.75,3,3,complied,30636,-4.55637,0.899172
7,0.75,3,3,refused,27730,-4.644689,0.849745
7,0.75,3,4,complied,30636,1.231338,0.369153
7,0.75,3,4,refused,27730,1.263218,0.350936
7,0.75,4,0,complied,30636,-1.351328,0.553042
7,0.75,4,0,refused,27730,-1.422216,0.527849
7,0.75,4,1,complied,30636,2.582834,0.639895
7,0.75,4,1,refused,27730,2.65463,0.614406
7,0.75,4,2,complied,30636,2.571607,0.673318
7,0.75,4,2,refused,27730,2.632111,0.651292
7,0.75,4,3,complied,30636,-5.138361,0.951171
7,0.75,4,3,refused,27730,-5.234383,0.883485
7,0.75,4,4,complied,30636,1.381049,0.401558
7,0.75,4,4,refused,27730,1.426493,0.381168
7,0.75,5,0,complied,30636,-1.810915,0.590686
7,0.75,5,0,refused,27730,-1.865957,0.562016
7,0.75,5,1,complied,30636,3.372788,0.639444
7,0.75,5,1,refused,27730,3.433124,0.610703
7,0.75,5,2,complied,30636,3.52775,0.66593
7,0.75,5,2,refused,27730,3.574524,0.643169
7,0.75,5,3,complied,30636,-6.621272,0.961005
7,0.75,5,3,refused,27730,-6.701855,0.889361
7,0.75,5,4,complied,30636,1.79934,0.431652
7,0.75,5,4,refused,27730,1.84837,0.402775
7,0.75,6,0,complied,30636,-2.133872,0.658481
7,0.75,6,0,refused,27730,-2.198323,0.606243
7,0.75,6,1,complied,30636,3.940798,0.641265
7,0.75,6,1,refused,27730,3.986291,0.604398
7,0.75,6,2,complied,30636,4.227329,0.681877
7,0.75,6,2,refused,27730,4.23697,0.64335
7,0.75,6,3,complied,30636,-7.470218,0.965145
7,0.75,6,3,refused,27730,-7.504592,0.8796
7,0.75,6,4,complied,30636,2.04644,0.479912
7,0.75,6,4,refused,27730,2.114549,0.437617
7,0.75,7,0,complied,30636,-2.41678,0.675135
7,0.75,7,0,refused,27730,-2.451525,0.603532
7,0.75,7,1,complied,30636,4.852156,0.620447
7,0.75,7,1,refused,27730,4.845479,0.571961
7,0.75,7,2,complied,30636,5.187619,0.627294
7,0.75,7,2,refused,27730,5.155555,0.570099
7,0.75,7,3,complied,30636,-8.606434,0.841101
7,0.75,7,3,refused,27730,-8.612957,0.733618
7,0.75,7,4,complied,30636,2.422991,0.467243
7,0.75,7,4,refused,27730,2.458008,0.418312
7,0.75,8,0,complied,30636,-2.969858,0.722475
7,0.75,8,0,refused,27730,-2.939713,0.647081
7,0.75,8,1,complied,30636,6.100553,0.643969
7,0.75,8,1,refused,27730,6.074425,0.595043
7,0.75,8,2,complied,30636,6.755896,0.709347
7,0.75,8,2,refused,27730,6.716806,0.630099
7,0.75,8,3,complied,30636,-10.126986,0.817592
7,0.75,8,3,refused,27730,-10.115872,0.715855
7,0.75,8,4,complied,30636,3.376676,0.4986
7,0.75,8,4,refused,27730,3.4185,0.441602
7,0.75,9,0,complied,30636,-3.513684,0.803602
7,0.75,9,0,refused,27730,-3.440358,0.729195
7,0.75,9,1,complied,30636,7.177393,0.688901
7,0.75,9,1,refused,27730,7.121254,0.624875
7,0.75,9,2,complied,30636,8.142191,0.696969
7,0.75,9,2,refused,27730,8.028852,0.620542
7,0.75,9,3,complied,30636,-11.433207,0.937373
7,0.75,9,3,refused,27730,-11.368299,0.811564
7,0.75,9,4,complied,30636,4.186907,0.522464
7,0.75,9,4,refused,27730,4.218245,0.461071
7,0.75,10,0,complied,30636,-4.03265,0.909188
7,0.75,10,0,refused,27730,-3.985881,0.803451
7,0.75,10,1,complied,30636,8.475695,0.790172
7,0.75,10,1,refused,27730,8.383233,0.713713
7,0.75,10,2,complied,30636,9.737827,0.880811
7,0.75,10,2,refused,27730,9.662152,0.7692
7,0.75,10,3,complied,30636,-12.889004,1.088554
7,0.75,10,3,refused,27730,-12.780489,0.948988
7,0.75,10,4,complied,30636,4.927883,0.548848
7,0.75,10,4,refused,27730,4.970979,0.488347
7,0.75,11,0,complied,30636,-4.421703,0.955419
7,0.75,11,0,refused,27730,-4.395375,0.838136
7,0.75,11,1,complied,30636,9.206008,0.871301
7,0.75,11,1,refused,27730,9.132442,0.817859
7,0.75,11,2,complied,30636,10.656128,0.89628
7,0.75,11,2,refused,27730,10.586569,0.790889
7,0.75,11,3,complied,30636,-13.800212,1.201759
7,0.75,11,3,refused,27730,-13.696258,1.053852
7,0.75,11,4,complied,30636,5.439839,0.563986
7,0.75,11,4,refused,27730,5.473266,0.525326
7,0.75,12,0,complied,30636,-4.552346,1.001429
7,0.75,12,0,refused,27730,-4.564528,0.878272
7,0.75,12,1,complied,30636,9.198652,0.96357
7,0.75,12,1,refused,27730,9.174852,0.89322
7,0.75,12,2,complied,30636,10.879269,0.923773
7,0.75,12,2,refused,27730,10.913232,0.842006
7,0.75,12,3,complied,30636,-13.62679,1.172576
7,0.75,12,3,refused,27730,-13.606645,1.037994
7,0.75,12,4,complied,30636,5.542029,0.597554
7,0.75,12,4,refused,27730,5.625541,0.572631
7,0.75,13,0,complied,30636,-4.655522,1.093985
7,0.75,13,0,refused,27730,-4.744185,0.972651
7,0.75,13,1,complied,30636,9.483237,0.979663
7,0.75,13,1,refused,27730,9.472522,0.905485
7,0.75,13,2,complied,30636,11.335029,1.006865
7,0.75,13,2,refused,27730,11.384313,0.917617
7,0.75,13,3,complied,30636,-13.679828,1.09112
7,0.75,13,3,refused,27730,-13.647399,0.967014
7,0.75,13,4,complied,30636,5.685003,0.630293
7,0.75,13,4,refused,27730,5.770945,0.594448
7,0.75,14,0,complied,30636,-4.744172,1.090066
7,0.75,14,0,refused,27730,-4.799711,0.988324
7,0.75,14,1,complied,30636,9.499955,1.031954
7,0.75,14,1,refused,27730,9.518946,0.966256
7,0.75,14,2,complied,30636,11.613057,0.955032
7,0.75,14,2,refused,27730,11.640051,0.878774
7,0.75,14,3,complied,30636,-13.807008,1.261343
7,0.75,14,3,refused,27730,-13.760716,1.094241
7,0.75,14,4,complied,30636,5.705073,0.64604
7,0.75,14,4,refused,27730,5.795195,0.627352
7,0.75,15,0,complied,30636,-4.685524,1.106927
7,0.75,15,0,refused,27730,-4.738817,1.022831
7,0.75,15,1,complied,30636,9.815599,1.127849
7,0.75,15,1,refused,27730,9.823952,1.064689
7,0.75,15,2,complied,30636,11.713104,1.048347
7,0.75,15,2,refused,27730,11.720836,0.975234
7,0.75,15,3,complied,30636,-13.532432,1.64449
7,0.75,15,3,refused,27730,-13.498923,1.403633
7,0.75,15,4,complied,30636,5.711609,0.705897
7,0.75,15,4,refused,27730,5.71426,0.674236
7,0.75,16,0,complied,30636,-5.098405,1.225777
7,0.75,16,0,refused,27730,-5.231117,1.124502
7,0.75,16,1,complied,30636,10.322252,1.217319
7,0.75,16,1,refused,27730,10.394,1.128264
7,0.75,16,2,complied,30636,12.480355,1.06451
7,0.75,16,2,refused,27730,12.523255,1.020017
7,0.75,16,3,complied,30636,-14.230628,1.840864
7,0.75,16,3,refused,27730,-14.243511,1.573374
7,0.75,16,4,complied,30636,6.008714,0.754758
7,0.75,16,4,refused,27730,6.074061,0.712957
7,0.75,17,0,complied,30636,-5.447654,1.289682
7,0.75,17,0,refused,27730,-5.539046,1.173388
7,0.75,17,1,complied,30636,10.918461,1.21337
7,0.75,17,1,refused,27730,10.995601,1.151233
7,0.75,17,2,complied,30636,13.206044,1.033284
7,0.75,17,2,refused,27730,13.339156,0.995648
7,0.75,17,3,complied,30636,-15.066326,1.683943
7,0.75,17,3,refused,27730,-15.150985,1.455254
7,0.75,17,4,complied,30636,6.447191,0.776078
7,0.75,17,4,refused,27730,6.502984,0.730606
7,0.75,18,0,complied,30636,-5.758153,1.462004
7,0.75,18,0,refused,27730,-5.962912,1.32506
7,0.75,18,1,complied,30636,12.120285,1.281655
7,0.75,18,1,refused,27730,12.201607,1.238486
7,0.75,18,2,complied,30636,14.21084,1.13474
7,0.75,18,2,refused,27730,14.430466,1.142933
7,0.75,18,3,complied,30636,-16.63813,1.963571
7,0.75,18,3,refused,27730,-16.80822,1.725858
7,0.75,18,4,complied,30636,7.084845,0.883992
7,0.75,18,4,refused,27730,7.182913,0.811744
7,0.75,19,0,complied,30636,-6.349927,1.64729
7,0.75,19,0,refused,27730,-6.655648,1.492229
7,0.75,19,1,complied,30636,12.871757,1.390683
7,0.75,19,1,refused,27730,12.980575,1.355336
7,0.75,19,2,complied,30636,15.313723,1.279704
